arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_w0,13,T1,10.0,10.0,0.15833333333333333,0.23333333333333334,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_w0,13,T1,10.0,20.0,0.15833333333333333,0.23333333333333334,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_w0,13,T1,10.0,40.0,0.2,0.24166666666666667,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_w0,13,T3,9.0,0.0,0.0,0.0694980694980695,1e-06,,,,,,,,7.0,0.0
A_w0,13,T3,10.0,0.0,0.0,0.06756756756756757,1e-06,,,,,,,,8.0,0.0
A_w0,13,T3,9.0,0.0,0.0,0.06563706563706563,1e-06,,,,,,,,9.0,0.0
A_w0,13,T3,10.0,0.0,0.0,0.08494208494208494,1e-06,,,,,,,,10.0,0.0
A_w0,13,T3_x0,10.0,0.0,0.0,0.07528957528957529,1e-06,,,,,,,,8.0,0.0
A_w0,13,T2,,,0.3725141606668781,,1e-06,,,,,,,,,
A_w0,13,T2_lag,1.0,,0.17903312897569595,,,,,,,,,,,
A_w0,13,T2_lag,2.0,,0.06623474819212431,,,,,,,,,,,
A_w0,13,T2_lag,3.0,,0.00526689058720175,,,,,,,,,,,
A_w0,13,T2_lag,4.0,,0.0008066431081750475,,,,,,,,,,,
A_w0,13,T2_lag,5.0,,0.00036397686350139117,,,,,,,,,,,
A_w0,13,T2_lag,6.0,,1.3163711275729124e-05,,,,,,,,,,,
A_w0,13,T2_lag,7.0,,0.0005420231233537871,,,,,,,,,,,
A_w0,13,T2_lag,8.0,,0.0008398505351876724,,,,,,,,,,,
A_w0,13,T2_lag,9.0,,3.052993248301481e-05,,,,,,,,,,,
A_w0,13,T2_lag,10.0,,0.0003280249298020383,,,,,,,,,,,
A_w0,13,T2_lag,11.0,,0.003405342202382302,,,,,,,,,,,
A_w0,13,T2_lag,12.0,,3.39176489114964e-05,,,,,,,,,,,
A_w0,13,T2_lag,13.0,,0.0016778871082479417,,,,,,,,,,,
A_w0,13,T2_lag,14.0,,0.0004390433352646122,,,,,,,,,,,
A_w0,13,T2_lag,15.0,,0.009820412011003424,,,,,,,,,,,
A_w0,13,T2_lag,16.0,,0.004209721846485457,,,,,,,,,,,
A_w0,13,T2_lag,17.0,,0.006681341809880729,,,,,,,,,,,
A_w0,13,T2_lag,18.0,,7.882823608334306e-06,,,,,,,,,,,
A_w0,13,T2_lag,19.0,,0.0033512102092815763,,,,,,,,,,,
A_w0,13,T2_lag,20.0,,0.005773723608181058,,,,,,,,,,,
A_w0,13,T2_lag,21.0,,0.008086365021684942,,,,,,,,,,,
A_w0,13,T2_lag,22.0,,0.001935814670401548,,,,,,,,,,,
A_w0,13,T2_lag,23.0,,0.00447867653814462,,,,,,,,,,,
A_w0,13,T2_lag,24.0,,0.011068198991518651,,,,,,,,,,,
A_w0,13,T2_lag,25.0,,0.001228294575233737,,,,,,,,,,,
A_w0,13,T2_lag,26.0,,0.0034393073536022676,,,,,,,,,,,
A_w0,13,T2_lag,27.0,,0.0001584927996290956,,,,,,,,,,,
A_w0,13,T2_lag,28.0,,0.00446164621592859,,,,,,,,,,,
A_w0,13,T2_lag,29.0,,0.0006013040896079639,,,,,,,,,,,
A_w0,13,T2_lag,30.0,,0.0073416081470961845,,,,,,,,,,,
A_w0,13,T2_lag,31.0,,0.0017779299258491527,,,,,,,,,,,
A_w0,13,T2_lag,32.0,,0.0007274769093683964,,,,,,,,,,,
A_w0,13,T2_lag,33.0,,0.0005173917377886889,,,,,,,,,,,
A_w0,13,T2_lag,34.0,,3.007605059892259e-05,,,,,,,,,,,
A_w0,13,T2_lag,35.0,,0.0002027952515688442,,,,,,,,,,,
A_w0,13,T2_lag,36.0,,3.711655478565517e-05,,,,,,,,,,,
A_w0,13,T2_lag,37.0,,1.4001168683043543e-05,,,,,,,,,,,
A_w0,13,T2_lag,38.0,,1.1074660645782837e-05,,,,,,,,,,,
A_w0,13,T2_lag,39.0,,0.00047773778672252577,,,,,,,,,,,
A_w0,13,T2_lag,40.0,,0.0035654377118011804,,,,,,,,,,,
A_w0,13,T2_lag,41.0,,0.0007404104478262654,,,,,,,,,,,
A_w0,13,T2_lag,42.0,,0.0016731928203584602,,,,,,,,,,,
A_w0,13,T2_lag,43.0,,0.004344447023205857,,,,,,,,,,,
A_w0,13,T2_lag,44.0,,5.688118067316009e-06,,,,,,,,,,,
A_w0,13,T2_lag,45.0,,0.0004508259737021911,,,,,,,,,,,
A_w0,13,T2_lag,46.0,,0.0007690106810330894,,,,,,,,,,,
A_w0,13,T2_lag,47.0,,0.0002779007724482187,,,,,,,,,,,
A_w0,13,T2_lag,48.0,,0.0029821415499032577,,,,,,,,,,,
A_w0,13,T2_lag,49.0,,0.00021631126950368937,,,,,,,,,,,
A_w0,13,T2_lag,50.0,,0.00017537013805010078,,,,,,,,,,,
A_w0,13,T2_lag,51.0,,2.3787277273911917e-05,,,,,,,,,,,
A_w0,13,T2_lag,52.0,,0.010175781200221015,,,,,,,,,,,
A_w0,13,T2_lag,53.0,,0.001984579324136615,,,,,,,,,,,
A_w0,13,T2_lag,54.0,,0.0013156353749551606,,,,,,,,,,,
A_w0,13,T2_lag,55.0,,0.0031977903926210423,,,,,,,,,,,
A_w0,13,T2_lag,56.0,,0.0027983029648468325,,,,,,,,,,,
A_w0,13,T2_lag,57.0,,0.0003524258712151034,,,,,,,,,,,
A_w0,13,T2_lag,58.0,,0.0003945753877937218,,,,,,,,,,,
A_w0,13,T2_lag,59.0,,0.0011714954904104783,,,,,,,,,,,
A_w0,13,T2_lag,60.0,,0.00044427986659863,,,,,,,,,,,
A_w0,13,T4,,0.5,6.1495330967956566e-61,6.169744729291058e-61,,,,,,,,,,
A_w0,13,T4,,0.8,6.1495330967956566e-61,6.169744729291058e-61,,,,,,,,,,
A_w0,13,T4,,0.95,6.1495330967956566e-61,6.169744729291058e-61,,,,,,,,,,
A_w0,13,T4,,1.1,6.1495330967956566e-61,6.169744729291058e-61,,,,,,,,,,
A_w0,13,T4,,1.3,6.1495330967956566e-61,6.169744729291058e-61,,,,,,,,,,
